,user,date,tweet,polarity,valueDelta,volume,volumeDelta
545,APompliano,2021-10-30,"“The digitization of the world clearly benefits bitcoin” 

An absolute legend of Wall Street is going to push hundreds of thousands of people who watch @SquawkCNBC to go educate themselves on Bitcoin. https://t.co/GzOHx5dyAM",Positive,-4.809671867999981,1732207667.31,-736495911.69
712,BarrySilbert,2021-10-30,"A single plot of land in @decentraland just sold for $17,000 in MANA https://t.co/I9ChDRtV5M",Positive,-4.809671867999981,1732207667.31,-736495911.69
713,BarrySilbert,2021-10-30,"""Mt. Gox's bitcoin holdings will not need to be sold, as has been happening, but can instead be distributed on a pro-rata basis."" https://t.co/3CWLgoQ6jf",Positive,-4.809671867999981,1732207667.31,-736495911.69
679,APompliano,2021-10-31,"I just watched the entire Facebook keynote about VR/AR, the metaverse, etc.

Regardless of whether you think they can pull it off or not, it’s hard not to be impressed by how quickly technology is evolving.

The future is going to be wild.",Negative,6.647247340600018,2577364485.82,-1732207667.31
146,elonmusk,2021-10-31,"@DrEliDavid If WFP can describe on this Twitter thread exactly how $6B will solve world hunger, I will sell Tesla stock right now and do it.",Negative,6.647247340600018,2577364485.82,-1732207667.31
93,elonmusk,2021-11-01,@tomosman @Tesla Absolutely,Positive,0.9158727633000012,3157612663.38,580248177.56
930,saylor,2021-11-01,"The Report on Stablecoins from the President's Working Group provides a clear path for #USD to solidify its position as the world's reserve currency &amp; should accelerate the adoption of #BTC as the world’s reserve asset.
https://t.co/cOf0WTEtnG",Negative,0.9158727633000012,3157612663.38,-2577364485.82
909,saylor,2021-11-02,"My conversation with @TomBilyeu on @Microstrategy, technology risk, engineering innovation, first principles, the chambered nautilus, volatility at sea, economic myths, currency calculus, monetary singularity, property rights, and the #Bitcoin solution.
https://t.co/1dzZgwnKQD",Positive,16.721665932500002,3020087232.15,-137525431.23000002
931,saylor,2021-11-02,"The #Bitcoin mining industry has shifted toward North America, where the miners are better capitalized &amp; more energy efficient. @MarathonDH has not sold any BTC since October 21, 2020 and now holds 7453 BTC. $MARA
https://t.co/amlyN0JJSR",Negative,16.721665932500002,3020087232.15,-3157612663.38
546,APompliano,2021-11-03,"Conversation with @rabois is now live!

We discuss the virus, economic crisis, Fed's actions, bad data, lessons learned, OpenDoor, potential recovery, why Google CEO should lose his job, &amp; Chinese spies infiltrating tech companies.

Absolute must watch!

https://t.co/DeLsfyhVuX",Positive,21.822064904900003,6024951132.42,3004863900.27
680,APompliano,2021-11-04,"Today is a fun one on The Best Business Show 🔥

- Navajo Nation mining bitcoin
- Coinbase borrowing product
- Congressmen asking for ETF
- Nike &amp; the metaverse

Then @raypaxful joins us to talk bitcoin and developing nations.

WATCH: https://t.co/UZYAlRqQBG",Negative,4.28997262499999,4440296289.58,-6024951132.42
547,APompliano,2021-11-06,"@DoncryptoI Yeah I don't understand why everyone wants to make the solution black or white (open or close economy), but rather a middle ground is more rational IMO

https://t.co/SxlIzVUxqA",Positive,22.44155903410001,3869779682.79,1116908770.27
548,APompliano,2021-11-06,"You can now watch my interview with @cindypinkceo on YouTube.

We talk about how she had to fight the government and win before she sold the female viagra drug for $1 billion. She also explains why her goal in life is to make women really rich.

Enjoy! 

https://t.co/Sd6VC6jA9u",Positive,22.44155903410001,3869779682.79,1116908770.27
549,APompliano,2021-11-08,"I’m interviewing @BENBALLER tomorrow.

We’re going to have a WILD conversation and drop some absolute HEAT.

What questions do you have for him?",Positive,-1.5120895180000105,3344410176.09,719540653.6200004
681,APompliano,2021-11-09,"@PeterMcCormack @balajis Does that happen from time to time? Absolutely.

But another misunderstanding is that majority of Tier-1 investors have sold none of the tokens they hold or a very small %. 

There are large tax implications and other incentives that make it more likely they hold long term.",Negative,-9.143702520099993,2819309492.23,-3344410176.09
94,elonmusk,2021-11-10,This would solve a lot of brain/spine injuries &amp; is ultimately essential for AI symbiosis,Positive,-5.354226696600023,3873202097.64,1053892605.4099998
550,APompliano,2021-11-10,@hodl_american Pretty solid meme,Positive,-5.354226696600023,3873202097.64,1053892605.4099998
551,APompliano,2021-11-10,@BDmonds12 Part of getting people back to work is solving some of the problems you mentioned. You can’t solve the health or economic crisis alone. You have to address both in a wholistic approach,Positive,-5.354226696600023,3873202097.64,1053892605.4099998
932,saylor,2021-11-10,@steve_hanke The solution to inflation is a non-sovereign store of value asset in the form of a bearer instrument. #Bitcoin is digital property and meets this requirement best for billions of people in the world with access to a mobile phone. No other saving option is so compelling.,Negative,-5.354226696600023,3873202097.64,-2819309492.23
682,APompliano,2021-11-11,"The critics argue that a pre-mine gives an unfair advantage to the creators of a project.

Also, a pre-mine arms the creators with coins that can be sold into the market early on as the price of the token increases (aka dumping on non-creator token holders).",Negative,0.3267598975999988,2693456861.98,-3873202097.64
910,saylor,2021-11-12,"If you paid off your mortgage last year, you sold #bitcoin appreciating 260% to hold dollars depreciating 28% to make a loan to your bank yielding 3%.",Positive,-5.219177656200003,3022054714.32,328597852.34000015
943,TimDraper,2021-11-12,"New Indiegogo campaign for Loopd. Awesome solution for exchanging contact info. 
https://t.co/GYBbNyQq4S",Positive,-5.219177656200003,3022054714.32,328597852.34000015
911,saylor,2021-11-13,"If your CFO is struggling with the dilemma of whether to surrender your capital, assume debt to leverage up cash flows, or engage in risky, dilutive acquisitions in order to grow, #Bitcoin offers a compelling solution to strengthen your balance sheet.
https://t.co/KKmIJCobxR",Positive,13.228775144899998,2322796264.93,-699258449.3900003
912,saylor,2021-11-13,"@Frank_Giustra @DanielaCambone Gold might hold value, as long as you don't hold it too long.⏱️ I remain hopeful that gold investors in search of a long term Store of Value &amp; Sound Money learn about #Bitcoin, since it's the technical solution they have always been looking for, https://t.co/VdMYCiVrIV Giustra.",Positive,13.228775144899998,2322796264.93,-699258449.3900003
552,APompliano,2021-11-14,"My conversation with @mcuban is now on YouTube.

I asked him what he did the second he found out he was a billionaire, what he thinks about the current economic crisis, &amp; what he will do if he runs for President and wins.

This is an absolute must watch!

https://t.co/BQBtYFJbuU",Positive,-3.436583924500013,1705211599.76,-617584665.1699998
913,saylor,2021-11-15,"#Bitcoin is digital property, technically superior to all other forms of property. It is demonetizing gold, real estate, bonds, equity, cash, derivatives, &amp; commodities and the solution to the 21st century challenge of economic security &amp; empowerment.
https://t.co/U6v4ET8iMo",Positive,-1.1778031897000005,2414551003.2,709339403.4399998
933,saylor,2021-11-16,"@TheStalwart If we wish to build something that will be beautiful &amp; functional for a century, we need to build it with solid materials on a firm foundation. If steel &amp; stone lost 99% of their essence over 100 years, there would be no New York, London, or Paris. Fiat money decays like wood.☹️",Negative,-19.258117521299994,3557977024.44,-2414551003.2
147,elonmusk,2021-11-17,"@Teslarati @13ericralph31 Limiting factor for first launch is regulatory approval. Thereafter, fundamental issue is solving engine production.

Prototypes are easy, production is hard.",Negative,-0.5803930495000031,2982505238.8,-3557977024.44
553,APompliano,2021-11-17,"Entrepreneurs solve problems.

They don’t need the government to bail them out. They need to get creative and figure out how strengthen their balance sheets.

This is one great option.

https://t.co/9isfLIjvWu",Positive,-0.5803930495000031,2982505238.8,-575471785.6399999
914,saylor,2021-11-18,"Sovereign debt has a negative real yield and no longer serves as a Store of Value. Capital is being forced out of this asset class into riskier investments, creating a monetary premium on real estate, stocks, corporate bonds, etc. The solution is to replace bonds with #bitcoin. https://t.co/4TY4b3VRgx",Positive,-23.38817254290001,3911214657.72,928709418.9199996
95,elonmusk,2021-11-19,"If you’ve solved hard problems with phones / wearables (sealing, signal processing, inductive charging, power mgmt, etc), please consider working at engineering@neuralink.com",Positive,20.21373760580002,3431624914.2,-479589743.52
148,elonmusk,2021-11-22,It gives me solace,Negative,-15.252357022500007,3254258844.49,-2636480460.22
915,saylor,2021-11-23,“We cannot solve our problems with the same thinking we used when we created them.” - Albert Einstein on #Bitcoin,Positive,5.993944450099974,2328763768.31,-925495076.1799998
714,BarrySilbert,2021-11-24,@TheStalwart super bowl ad will absolutely be the top (again),Positive,-6.939075957399979,2293934141.62,-34829626.69000006
554,APompliano,2021-11-24,@BeanmealBrandon Not at all. The exact opposite in fact. You can't solve a problem if you refuse to acknowledge the problem though.,Positive,-6.939075957399979,2293934141.62,-34829626.69000006
715,BarrySilbert,2021-11-25,@WhalePanda what is clear....the miners want to work with the community and be part of the scaling solution,Positive,0.3668288281999992,2586718626.87,292784485.25
96,elonmusk,2021-11-25,@flcnhvy @PPathole @IheartTesla Absolutely,Positive,0.3668288281999992,2586718626.87,292784485.25
555,APompliano,2021-11-25,"@markjdouglas That is why we invested in BlockFi. They are solving this problem, along with many others, for people.

https://t.co/YkITaLDFpa",Positive,0.3668288281999992,2586718626.87,292784485.25
716,BarrySilbert,2021-11-27,I absolutely love the passion in the bitcoin community. Gets me really fired up about the future,Positive,0.8185872976000041,1443178832.96,-1936943915.0700002
560,APompliano,2021-11-30,"Great example here. Firing haphazardly into a crowd of unarmed people is not only cowardly, but it is illegal for US soldiers to do under most rules of engagement.

https://t.co/S7fqfmxGtL",Positive,4.438042894000006,2888387657.07,777855510.19
684,APompliano,2021-11-30,"@glhf_blockchain QR codes are definitely a move in the right direction, but still difficult for people to remember and share in conversation. There won't only be one solution, so QR codes obviously important in many situations.",Negative,4.438042894000006,2888387657.07,-2110532146.88
683,APompliano,2021-11-30,@___Middy___ @ensdomains Neither are any of the other teams trying to solve the problem.,Negative,4.438042894000006,2888387657.07,-2110532146.88
556,APompliano,2021-11-30,"@markjdouglas You must be new here. I create more content than almost anyone I know on how to navigate this. 

One of best solutions is to digitize your dollars, put them in interest bearing account earning 8%+ interest, and enjoy benefits of the interest and the liquidity of digital dollars.",Positive,4.438042894000006,2888387657.07,777855510.19
